parent_type,parent_id,parent_name,parent_key,parent_state,parent_basin,parent_sub_basin,child_type,child_id,child_name,child_key,child_state,child_basin,child_sub_basin,intersection_area_sqkm,parent_overlap_pct,child_overlap_pct
district,Bihar||Pashchimi Champaran,Pashchimi Champaran,district||Bihar||Pashchimi Champaran,Bihar,,,watershed,C2AGAN02,Watershed C2AGAN02,watershed||C2AGAN02,,Ganga Basin,Gandak and others,502.9137,9.61,64.9
district,Bihar||Pashchimi Champaran,Pashchimi Champaran,district||Bihar||Pashchimi Champaran,Bihar,,,watershed,C2AGAN03,Watershed C2AGAN03,watershed||C2AGAN03,,Ganga Basin,Gandak and others,96.9652,1.85,17.88
district,Bihar||Pashchimi Champaran,Pashchimi Champaran,district||Bihar||Pashchimi Champaran,Bihar,,,watershed,C2AGAN04,Watershed C2AGAN04,watershed||C2AGAN04,,Ganga Basin,Gandak and others,669.2776,12.79,82.22
district,Bihar||Pashchimi Champaran,Pashchimi Champaran,district||Bihar||Pashchimi Champaran,Bihar,,,watershed,C2AGAN05,Watershed C2AGAN05,watershed||C2AGAN05,,Ganga Basin,Gandak and others,266.6247,5.09,25.89
district,Bihar||Pashchimi Champaran,Pashchimi Champaran,district||Bihar||Pashchimi Champaran,Bihar,,,watershed,C2AGAN51,Watershed C2AGAN51,watershed||C2AGAN51,,Ganga Basin,Gandak and others,536.7936,10.26,99.88
district,Bihar||Pashchimi Champaran,Pashchimi Champaran,district||Bihar||Pashchimi Champaran,Bihar,,,watershed,C2AGAN52,Watershed C2AGAN52,watershed||C2AGAN52,,Ganga Basin,Gandak and others,745.3432,14.24,98.36
district,Bihar||Pashchimi Champaran,Pashchimi Champaran,district||Bihar||Pashchimi Champaran,Bihar,,,watershed,C2AGAN53,Watershed C2AGAN53,watershed||C2AGAN53,,Ganga Basin,Gandak and others,861.4073,16.46,99.47
district,Bihar||Pashchimi Champaran,Pashchimi Champaran,district||Bihar||Pashchimi Champaran,Bihar,,,watershed,C2AGAN54,Watershed C2AGAN54,watershed||C2AGAN54,,Ganga Basin,Gandak and others,602.2291,11.51,82.13
district,Bihar||Pashchimi Champaran,Pashchimi Champaran,district||Bihar||Pashchimi Champaran,Bihar,,,watershed,C2AGAN55,Watershed C2AGAN55,watershed||C2AGAN55,,Ganga Basin,Gandak and others,20.3949,0.39,2.19
district,Bihar||Pashchimi Champaran,Pashchimi Champaran,district||Bihar||Pashchimi Champaran,Bihar,,,watershed,C2AGAN57,Watershed C2AGAN57,watershed||C2AGAN57,,Ganga Basin,Gandak and others,122.43,2.34,34.56
district,Gujarat||Patan,Patan,district||Gujarat||Patan,Gujarat,,,watershed,B20LUL08,Watershed B20LUL08,watershed||B20LUL08,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Luni Lower,184.7993,3.19,26.04
district,Gujarat||Patan,Patan,district||Gujarat||Patan,Gujarat,,,watershed,B20LUL09,Watershed B20LUL09,watershed||B20LUL09,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Luni Lower,147.0296,2.54,18.92
district,Gujarat||Patan,Patan,district||Gujarat||Patan,Gujarat,,,watershed,B20LUL10,Watershed B20LUL10,watershed||B20LUL10,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Luni Lower,101.3828,1.75,11.58
district,Gujarat||Patan,Patan,district||Gujarat||Patan,Gujarat,,,watershed,B20SAR07,Watershed B20SAR07,watershed||B20SAR07,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Saraswati,50.0888,0.87,13.76
district,Gujarat||Patan,Patan,district||Gujarat||Patan,Gujarat,,,watershed,B20SAR08,Watershed B20SAR08,watershed||B20SAR08,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Saraswati,515.1984,8.91,77.79
district,Gujarat||Patan,Patan,district||Gujarat||Patan,Gujarat,,,watershed,B20SAR09,Watershed B20SAR09,watershed||B20SAR09,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Saraswati,126.0078,2.18,13.89
district,Gujarat||Patan,Patan,district||Gujarat||Patan,Gujarat,,,watershed,B20SAR10,Watershed B20SAR10,watershed||B20SAR10,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Saraswati,372.0089,6.43,69.95
district,Gujarat||Patan,Patan,district||Gujarat||Patan,Gujarat,,,watershed,B20SAR11,Watershed B20SAR11,watershed||B20SAR11,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Saraswati,297.4653,5.14,63.67
district,Gujarat||Patan,Patan,district||Gujarat||Patan,Gujarat,,,watershed,B20SAR12,Watershed B20SAR12,watershed||B20SAR12,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Saraswati,826.423,14.29,95.95
district,Gujarat||Patan,Patan,district||Gujarat||Patan,Gujarat,,,watershed,B20SAR13,Watershed B20SAR13,watershed||B20SAR13,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Saraswati,196.0248,3.39,33.73
district,Gujarat||Patan,Patan,district||Gujarat||Patan,Gujarat,,,watershed,B20SAR14,Watershed B20SAR14,watershed||B20SAR14,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Saraswati,30.5745,0.53,5.7
district,Gujarat||Patan,Patan,district||Gujarat||Patan,Gujarat,,,watershed,B20SAR16,Watershed B20SAR16,watershed||B20SAR16,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Saraswati,157.7303,2.73,38.28
district,Gujarat||Patan,Patan,district||Gujarat||Patan,Gujarat,,,watershed,B20SAR17,Watershed B20SAR17,watershed||B20SAR17,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Saraswati,73.336,1.27,18.63
district,Gujarat||Patan,Patan,district||Gujarat||Patan,Gujarat,,,watershed,B20SAR18,Watershed B20SAR18,watershed||B20SAR18,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Saraswati,848.9186,14.67,99.79
district,Gujarat||Patan,Patan,district||Gujarat||Patan,Gujarat,,,watershed,B20SAR20,Watershed B20SAR20,watershed||B20SAR20,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Saraswati,20.2824,0.35,2.83
district,Gujarat||Patan,Patan,district||Gujarat||Patan,Gujarat,,,watershed,B20SAR21,Watershed B20SAR21,watershed||B20SAR21,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Saraswati,470.3944,8.13,47.11
district,Gujarat||Patan,Patan,district||Gujarat||Patan,Gujarat,,,watershed,B20SAR22,Watershed B20SAR22,watershed||B20SAR22,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Saraswati,197.5188,3.41,35.81
district,Gujarat||Patan,Patan,district||Gujarat||Patan,Gujarat,,,watershed,B20SAR23,Watershed B20SAR23,watershed||B20SAR23,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Saraswati,397.1318,6.86,97.77
district,Gujarat||Patan,Patan,district||Gujarat||Patan,Gujarat,,,watershed,B20SAR24,Watershed B20SAR24,watershed||B20SAR24,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Saraswati,671.0142,11.6,93.7
district,Gujarat||Patan,Patan,district||Gujarat||Patan,Gujarat,,,watershed,B20SAR25,Watershed B20SAR25,watershed||B20SAR25,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Saraswati,4.5709,0.08,0.45
district,Gujarat||Patan,Patan,district||Gujarat||Patan,Gujarat,,,watershed,B20SAR33,Watershed B20SAR33,watershed||B20SAR33,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Saraswati,59.8898,1.04,7.97
district,Punjab||Pathankot,Pathankot,district||Punjab||Pathankot,Punjab,,,watershed,A01BEA22,Watershed A01BEA22,watershed||A01BEA22,,Indus (Up to border) Basin,Beas,119.3342,12.57,18.47
district,Punjab||Pathankot,Pathankot,district||Punjab||Pathankot,Punjab,,,watershed,A01BEA23,Watershed A01BEA23,watershed||A01BEA23,,Indus (Up to border) Basin,Beas,137.881,14.52,13.46
district,Punjab||Pathankot,Pathankot,district||Punjab||Pathankot,Punjab,,,watershed,A01RAV10,Watershed A01RAV10,watershed||A01RAV10,,Indus (Up to border) Basin,Ravi,87.1413,9.18,13.41
district,Punjab||Pathankot,Pathankot,district||Punjab||Pathankot,Punjab,,,watershed,A01RAV11,Watershed A01RAV11,watershed||A01RAV11,,Indus (Up to border) Basin,Ravi,353.3597,37.22,68.28
district,Punjab||Pathankot,Pathankot,district||Punjab||Pathankot,Punjab,,,watershed,A01RAV13,Watershed A01RAV13,watershed||A01RAV13,,Indus (Up to border) Basin,Ravi,127.7816,13.46,21.71
district,Punjab||Pathankot,Pathankot,district||Punjab||Pathankot,Punjab,,,watershed,A01RAV15,Watershed A01RAV15,watershed||A01RAV15,,Indus (Up to border) Basin,Ravi,153.7325,16.19,29.4
district,Punjab||Patiala,Patiala,district||Punjab||Patiala,Punjab,,,watershed,A01CHA07,Watershed A01CHA07,watershed||A01CHA07,,Indus (Up to border) Basin,Chautang and others,18.2311,0.55,2.28
district,Punjab||Patiala,Patiala,district||Punjab||Patiala,Punjab,,,watershed,A01GHO02,Watershed A01GHO02,watershed||A01GHO02,,Indus (Up to border) Basin,Ghaghar and others,38.8042,1.17,8.21
district,Punjab||Patiala,Patiala,district||Punjab||Patiala,Punjab,,,watershed,A01GHO03,Watershed A01GHO03,watershed||A01GHO03,,Indus (Up to border) Basin,Ghaghar and others,296.5543,8.96,62.53
district,Punjab||Patiala,Patiala,district||Punjab||Patiala,Punjab,,,watershed,A01GHO05,Watershed A01GHO05,watershed||A01GHO05,,Indus (Up to border) Basin,Ghaghar and others,5.8567,0.18,1.35
district,Punjab||Patiala,Patiala,district||Punjab||Patiala,Punjab,,,watershed,A01GHO07,Watershed A01GHO07,watershed||A01GHO07,,Indus (Up to border) Basin,Ghaghar and others,239.9759,7.25,37.85
district,Punjab||Patiala,Patiala,district||Punjab||Patiala,Punjab,,,watershed,A01GHO08,Watershed A01GHO08,watershed||A01GHO08,,Indus (Up to border) Basin,Ghaghar and others,337.1709,10.19,73.59
district,Punjab||Patiala,Patiala,district||Punjab||Patiala,Punjab,,,watershed,A01GHO12,Watershed A01GHO12,watershed||A01GHO12,,Indus (Up to border) Basin,Ghaghar and others,68.7711,2.08,17.41
district,Punjab||Patiala,Patiala,district||Punjab||Patiala,Punjab,,,watershed,A01GHO13,Watershed A01GHO13,watershed||A01GHO13,,Indus (Up to border) Basin,Ghaghar and others,264.5611,8.0,44.84
district,Punjab||Patiala,Patiala,district||Punjab||Patiala,Punjab,,,watershed,A01GHO14,Watershed A01GHO14,watershed||A01GHO14,,Indus (Up to border) Basin,Ghaghar and others,601.5812,18.18,80.43
district,Punjab||Patiala,Patiala,district||Punjab||Patiala,Punjab,,,watershed,A01GHO15,Watershed A01GHO15,watershed||A01GHO15,,Indus (Up to border) Basin,Ghaghar and others,245.7192,7.43,37.24
district,Punjab||Patiala,Patiala,district||Punjab||Patiala,Punjab,,,watershed,A01GHO16,Watershed A01GHO16,watershed||A01GHO16,,Indus (Up to border) Basin,Ghaghar and others,704.6415,21.3,72.32
district,Punjab||Patiala,Patiala,district||Punjab||Patiala,Punjab,,,watershed,A01GHO17,Watershed A01GHO17,watershed||A01GHO17,,Indus (Up to border) Basin,Ghaghar and others,65.5938,1.98,19.05
district,Punjab||Patiala,Patiala,district||Punjab||Patiala,Punjab,,,watershed,A01GHO20,Watershed A01GHO20,watershed||A01GHO20,,Indus (Up to border) Basin,Ghaghar and others,444.1876,13.43,65.31
district,Punjab||Patiala,Patiala,district||Punjab||Patiala,Punjab,,,watershed,A01GHO21,Watershed A01GHO21,watershed||A01GHO21,,Indus (Up to border) Basin,Ghaghar and others,33.7339,1.02,5.45
district,Punjab||Patiala,Patiala,district||Punjab||Patiala,Punjab,,,watershed,A01GHO22,Watershed A01GHO22,watershed||A01GHO22,,Indus (Up to border) Basin,Ghaghar and others,9.0789,0.27,0.74
district,Bihar||Patna,Patna,district||Bihar||Patna,Bihar,,,watershed,C2AGAN11,Watershed C2AGAN11,watershed||C2AGAN11,,Ganga Basin,Gandak and others,609.3055,19.05,65.32
district,Bihar||Patna,Patna,district||Bihar||Patna,Bihar,,,watershed,C2AGAN18,Watershed C2AGAN18,watershed||C2AGAN18,,Ganga Basin,Gandak and others,112.5692,3.52,22.11
district,Bihar||Patna,Patna,district||Bihar||Patna,Bihar,,,watershed,C2AGAN23,Watershed C2AGAN23,watershed||C2AGAN23,,Ganga Basin,Gandak and others,292.1062,9.13,25.86
district,Bihar||Patna,Patna,district||Bihar||Patna,Bihar,,,watershed,C2AGAN24,Watershed C2AGAN24,watershed||C2AGAN24,,Ganga Basin,Gandak and others,679.4691,21.25,99.9
district,Bihar||Patna,Patna,district||Bihar||Patna,Bihar,,,watershed,C2AGAN27,Watershed C2AGAN27,watershed||C2AGAN27,,Ganga Basin,Gandak and others,254.3443,7.95,24.44
district,Bihar||Patna,Patna,district||Bihar||Patna,Bihar,,,watershed,C2AGAN33,Watershed C2AGAN33,watershed||C2AGAN33,,Ganga Basin,Gandak and others,319.3034,9.98,25.54
district,Bihar||Patna,Patna,district||Bihar||Patna,Bihar,,,watershed,C2AGAN36,Watershed C2AGAN36,watershed||C2AGAN36,,Ganga Basin,Gandak and others,461.0057,14.41,48.51
district,Bihar||Patna,Patna,district||Bihar||Patna,Bihar,,,watershed,C2AGAN42,Watershed C2AGAN42,watershed||C2AGAN42,,Ganga Basin,Gandak and others,25.1902,0.79,2.92
district,Bihar||Patna,Patna,district||Bihar||Patna,Bihar,,,watershed,C2AGAN45,Watershed C2AGAN45,watershed||C2AGAN45,,Ganga Basin,Gandak and others,107.609,3.36,7.96
district,Bihar||Patna,Patna,district||Bihar||Patna,Bihar,,,watershed,C2AGAN50,Watershed C2AGAN50,watershed||C2AGAN50,,Ganga Basin,Gandak and others,40.1171,1.25,3.93
district,Bihar||Patna,Patna,district||Bihar||Patna,Bihar,,,watershed,C2ASON83,Watershed C2ASON83,watershed||C2ASON83,,Ganga Basin,Sone,225.2236,7.04,38.89
district,Kerala||Pattanamthitta,Pattanamthitta,district||Kerala||Pattanamthitta,Kerala,,,watershed,B14PAR01,Watershed B14PAR01,watershed||B14PAR01,,West flowing rivers South of Tapi Basin,Periyar and others,33.7809,1.28,4.29
district,Kerala||Pattanamthitta,Pattanamthitta,district||Kerala||Pattanamthitta,Kerala,,,watershed,B14PAR11,Watershed B14PAR11,watershed||B14PAR11,,West flowing rivers South of Tapi Basin,Periyar and others,334.232,12.64,65.21
district,Kerala||Pattanamthitta,Pattanamthitta,district||Kerala||Pattanamthitta,Kerala,,,watershed,B14PAR12,Watershed B14PAR12,watershed||B14PAR12,,West flowing rivers South of Tapi Basin,Periyar and others,412.6052,15.61,82.3
district,Kerala||Pattanamthitta,Pattanamthitta,district||Kerala||Pattanamthitta,Kerala,,,watershed,B14PAR13,Watershed B14PAR13,watershed||B14PAR13,,West flowing rivers South of Tapi Basin,Periyar and others,498.8694,18.87,67.52
district,Kerala||Pattanamthitta,Pattanamthitta,district||Kerala||Pattanamthitta,Kerala,,,watershed,B14PAR14,Watershed B14PAR14,watershed||B14PAR14,,West flowing rivers South of Tapi Basin,Periyar and others,635.8139,24.05,100.0
district,Kerala||Pattanamthitta,Pattanamthitta,district||Kerala||Pattanamthitta,Kerala,,,watershed,B14PAR15,Watershed B14PAR15,watershed||B14PAR15,,West flowing rivers South of Tapi Basin,Periyar and others,279.9869,10.59,47.13
district,Kerala||Pattanamthitta,Pattanamthitta,district||Kerala||Pattanamthitta,Kerala,,,watershed,B14PAR16,Watershed B14PAR16,watershed||B14PAR16,,West flowing rivers South of Tapi Basin,Periyar and others,25.3352,0.96,4.3
district,Kerala||Pattanamthitta,Pattanamthitta,district||Kerala||Pattanamthitta,Kerala,,,watershed,B14PAR17,Watershed B14PAR17,watershed||B14PAR17,,West flowing rivers South of Tapi Basin,Periyar and others,215.028,8.13,30.81
district,Kerala||Pattanamthitta,Pattanamthitta,district||Kerala||Pattanamthitta,Kerala,,,watershed,B14PAR27,Watershed B14PAR27,watershed||B14PAR27,,West flowing rivers South of Tapi Basin,Periyar and others,76.6839,2.9,11.79
district,Kerala||Pattanamthitta,Pattanamthitta,district||Kerala||Pattanamthitta,Kerala,,,watershed,B14PAR28,Watershed B14PAR28,watershed||B14PAR28,,West flowing rivers South of Tapi Basin,Periyar and others,47.0551,1.78,10.96
district,Kerala||Pattanamthitta,Pattanamthitta,district||Kerala||Pattanamthitta,Kerala,,,watershed,B14PAR31,Watershed B14PAR31,watershed||B14PAR31,,West flowing rivers South of Tapi Basin,Periyar and others,35.2964,1.33,8.46
district,Kerala||Pattanamthitta,Pattanamthitta,district||Kerala||Pattanamthitta,Kerala,,,watershed,C19VAI08,Watershed C19VAI08,watershed||C19VAI08,,East flowing rivers South of Cauvery Basin,Vaippar and others,2.5206,0.1,0.43
district,Kerala||Pattanamthitta,Pattanamthitta,district||Kerala||Pattanamthitta,Kerala,,,watershed,C19VAI17,Watershed C19VAI17,watershed||C19VAI17,,East flowing rivers South of Cauvery Basin,Vaippar and others,2.5503,0.1,0.33
district,Uttarakhand||Pauri Garhwal,Pauri Garhwal,district||Uttarakhand||Pauri Garhwal,Uttarakhand,,,watershed,C2AARA21,Watershed C2AARA21,watershed||C2AARA21,,Ganga Basin,Above Ramganga Confluence,7.4528,0.14,0.94
district,Uttarakhand||Pauri Garhwal,Pauri Garhwal,district||Uttarakhand||Pauri Garhwal,Uttarakhand,,,watershed,C2AARA24,Watershed C2AARA24,watershed||C2AARA24,,Ganga Basin,Above Ramganga Confluence,1.4383,0.03,0.14
district,Uttarakhand||Pauri Garhwal,Pauri Garhwal,district||Uttarakhand||Pauri Garhwal,Uttarakhand,,,watershed,C2AARA25,Watershed C2AARA25,watershed||C2AARA25,,Ganga Basin,Above Ramganga Confluence,225.0659,4.26,28.98
district,Uttarakhand||Pauri Garhwal,Pauri Garhwal,district||Uttarakhand||Pauri Garhwal,Uttarakhand,,,watershed,C2AARA26,Watershed C2AARA26,watershed||C2AARA26,,Ganga Basin,Above Ramganga Confluence,928.3171,17.57,98.04
district,Uttarakhand||Pauri Garhwal,Pauri Garhwal,district||Uttarakhand||Pauri Garhwal,Uttarakhand,,,watershed,C2AARA27,Watershed C2AARA27,watershed||C2AARA27,,Ganga Basin,Above Ramganga Confluence,942.8291,17.84,98.44
district,Uttarakhand||Pauri Garhwal,Pauri Garhwal,district||Uttarakhand||Pauri Garhwal,Uttarakhand,,,watershed,C2AARA28,Watershed C2AARA28,watershed||C2AARA28,,Ganga Basin,Above Ramganga Confluence,157.2574,2.98,30.66
district,Uttarakhand||Pauri Garhwal,Pauri Garhwal,district||Uttarakhand||Pauri Garhwal,Uttarakhand,,,watershed,C2AARA29,Watershed C2AARA29,watershed||C2AARA29,,Ganga Basin,Above Ramganga Confluence,350.0918,6.62,44.36
district,Uttarakhand||Pauri Garhwal,Pauri Garhwal,district||Uttarakhand||Pauri Garhwal,Uttarakhand,,,watershed,C2AARA31,Watershed C2AARA31,watershed||C2AARA31,,Ganga Basin,Above Ramganga Confluence,238.7603,4.52,40.76
district,Uttarakhand||Pauri Garhwal,Pauri Garhwal,district||Uttarakhand||Pauri Garhwal,Uttarakhand,,,watershed,C2AARA32,Watershed C2AARA32,watershed||C2AARA32,,Ganga Basin,Above Ramganga Confluence,277.2659,5.25,41.85
district,Uttarakhand||Pauri Garhwal,Pauri Garhwal,district||Uttarakhand||Pauri Garhwal,Uttarakhand,,,watershed,C2AARA35,Watershed C2AARA35,watershed||C2AARA35,,Ganga Basin,Above Ramganga Confluence,79.6929,1.51,13.08
district,Uttarakhand||Pauri Garhwal,Pauri Garhwal,district||Uttarakhand||Pauri Garhwal,Uttarakhand,,,watershed,C2ARAM01,Watershed C2ARAM01,watershed||C2ARAM01,,Ganga Basin,Ramganga,139.6974,2.64,12.41
district,Uttarakhand||Pauri Garhwal,Pauri Garhwal,district||Uttarakhand||Pauri Garhwal,Uttarakhand,,,watershed,C2ARAM02,Watershed C2ARAM02,watershed||C2ARAM02,,Ganga Basin,Ramganga,137.0687,2.59,13.96
district,Uttarakhand||Pauri Garhwal,Pauri Garhwal,district||Uttarakhand||Pauri Garhwal,Uttarakhand,,,watershed,C2ARAM03,Watershed C2ARAM03,watershed||C2ARAM03,,Ganga Basin,Ramganga,997.0614,18.87,94.41
district,Uttarakhand||Pauri Garhwal,Pauri Garhwal,district||Uttarakhand||Pauri Garhwal,Uttarakhand,,,watershed,C2ARAM04,Watershed C2ARAM04,watershed||C2ARAM04,,Ganga Basin,Ramganga,159.7285,3.02,28.23
district,Uttarakhand||Pauri Garhwal,Pauri Garhwal,district||Uttarakhand||Pauri Garhwal,Uttarakhand,,,watershed,C2ARAM05,Watershed C2ARAM05,watershed||C2ARAM05,,Ganga Basin,Ramganga,516.8681,9.78,46.65
district,Uttarakhand||Pauri Garhwal,Pauri Garhwal,district||Uttarakhand||Pauri Garhwal,Uttarakhand,,,watershed,C2ARAM07,Watershed C2ARAM07,watershed||C2ARAM07,,Ganga Basin,Ramganga,36.2226,0.69,3.02
district,Uttarakhand||Pauri Garhwal,Pauri Garhwal,district||Uttarakhand||Pauri Garhwal,Uttarakhand,,,watershed,C2ARAM11,Watershed C2ARAM11,watershed||C2ARAM11,,Ganga Basin,Ramganga,1.1829,0.02,0.12
district,Telangana||Peddapalli,Peddapalli,district||Telangana||Peddapalli,Telangana,,,watershed,C03PRA14,Watershed C03PRA14,watershed||C03PRA14,,Godavari Basin,Pranhita and others,12.0809,0.55,1.32
district,Telangana||Peddapalli,Peddapalli,district||Telangana||Peddapalli,Telangana,,,watershed,C03PRA17,Watershed C03PRA17,watershed||C03PRA17,,Godavari Basin,Pranhita and others,441.2828,20.06,46.13
district,Telangana||Peddapalli,Peddapalli,district||Telangana||Peddapalli,Telangana,,,watershed,C03PRA18,Watershed C03PRA18,watershed||C03PRA18,,Godavari Basin,Pranhita and others,174.4678,7.93,34.58
district,Telangana||Peddapalli,Peddapalli,district||Telangana||Peddapalli,Telangana,,,watershed,C03PRA19,Watershed C03PRA19,watershed||C03PRA19,,Godavari Basin,Pranhita and others,492.7854,22.4,87.18
district,Telangana||Peddapalli,Peddapalli,district||Telangana||Peddapalli,Telangana,,,watershed,C03PRA30,Watershed C03PRA30,watershed||C03PRA30,,Godavari Basin,Pranhita and others,69.6428,3.17,8.9
district,Telangana||Peddapalli,Peddapalli,district||Telangana||Peddapalli,Telangana,,,watershed,C03PRA36,Watershed C03PRA36,watershed||C03PRA36,,Godavari Basin,Pranhita and others,551.5652,25.07,90.52
district,Telangana||Peddapalli,Peddapalli,district||Telangana||Peddapalli,Telangana,,,watershed,C03PRA37,Watershed C03PRA37,watershed||C03PRA37,,Godavari Basin,Pranhita and others,181.2962,8.24,45.14
district,Telangana||Peddapalli,Peddapalli,district||Telangana||Peddapalli,Telangana,,,watershed,C03PRA39,Watershed C03PRA39,watershed||C03PRA39,,Godavari Basin,Pranhita and others,252.9929,11.5,33.52
