unit_type,unit_id,unit_name,basin,sub_basin,area_sqkm,from_hour,to_hour,interval_label,rain_gfs_mm,bias_factor,rain_gfs_bc_mm,rain_icon_mm,alert_gfs_bc,alert_icon,date,cycle_utc
watershed,C04KRU07,Watershed C04KRU07,Krishna Basin,Krishna Upper,876.55961693,42,45,42-45 h,0.0,0.8067813563783348,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU08,Watershed C04KRU08,Krishna Basin,Krishna Upper,464.56692441,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU09,Watershed C04KRU09,Krishna Basin,Krishna Upper,547.24020922,42,45,42-45 h,0.0,2.8630402464922624,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU10,Watershed C04KRU10,Krishna Basin,Krishna Upper,651.46052272,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU11,Watershed C04KRU11,Krishna Basin,Krishna Upper,722.6065241,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU12,Watershed C04KRU12,Krishna Basin,Krishna Upper,350.16957405,42,45,42-45 h,0.0,1.5793821204665122,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU13,Watershed C04KRU13,Krishna Basin,Krishna Upper,476.87868657,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU14,Watershed C04KRU14,Krishna Basin,Krishna Upper,476.06712869,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU15,Watershed C04KRU15,Krishna Basin,Krishna Upper,486.10440818,42,45,42-45 h,0.0,2.2781859205846917,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU16,Watershed C04KRU16,Krishna Basin,Krishna Upper,454.01816478,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU17,Watershed C04KRU17,Krishna Basin,Krishna Upper,617.94647563,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU18,Watershed C04KRU18,Krishna Basin,Krishna Upper,416.56199691,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU19,Watershed C04KRU19,Krishna Basin,Krishna Upper,648.5868375,42,45,42-45 h,0.0,1.363832211874214,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU20,Watershed C04KRU20,Krishna Basin,Krishna Upper,509.80616312,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU21,Watershed C04KRU21,Krishna Basin,Krishna Upper,457.85438321,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU22,Watershed C04KRU22,Krishna Basin,Krishna Upper,322.33227223,42,45,42-45 h,0.0,1.7787144362486829,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU23,Watershed C04KRU23,Krishna Basin,Krishna Upper,559.62675781,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU24,Watershed C04KRU24,Krishna Basin,Krishna Upper,531.77441884,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU25,Watershed C04KRU25,Krishna Basin,Krishna Upper,1368.87007875,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU26,Watershed C04KRU26,Krishna Basin,Krishna Upper,621.7294452,42,45,42-45 h,0.0,2.1330405484378065,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU27,Watershed C04KRU27,Krishna Basin,Krishna Upper,777.04257176,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU28,Watershed C04KRU28,Krishna Basin,Krishna Upper,717.25405008,42,45,42-45 h,0.0,2.0752085628133488,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU29,Watershed C04KRU29,Krishna Basin,Krishna Upper,346.17319003,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU30,Watershed C04KRU30,Krishna Basin,Krishna Upper,676.1263032,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU31,Watershed C04KRU31,Krishna Basin,Krishna Upper,363.88122369,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU32,Watershed C04KRU32,Krishna Basin,Krishna Upper,781.8367854,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU33,Watershed C04KRU33,Krishna Basin,Krishna Upper,782.00934619,42,45,42-45 h,0.0,2.2669426462240234,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU34,Watershed C04KRU34,Krishna Basin,Krishna Upper,602.0081127,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU35,Watershed C04KRU35,Krishna Basin,Krishna Upper,493.3438334,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU36,Watershed C04KRU36,Krishna Basin,Krishna Upper,771.649716,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU37,Watershed C04KRU37,Krishna Basin,Krishna Upper,810.3028557,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU38,Watershed C04KRU38,Krishna Basin,Krishna Upper,733.54403074,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU39,Watershed C04KRU39,Krishna Basin,Krishna Upper,818.79425183,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU40,Watershed C04KRU40,Krishna Basin,Krishna Upper,843.95452546,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU41,Watershed C04KRU41,Krishna Basin,Krishna Upper,580.28662965,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU42,Watershed C04KRU42,Krishna Basin,Krishna Upper,631.88650341,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU43,Watershed C04KRU43,Krishna Basin,Krishna Upper,532.30391901,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU44,Watershed C04KRU44,Krishna Basin,Krishna Upper,476.14277922,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU45,Watershed C04KRU45,Krishna Basin,Krishna Upper,345.18660931,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU46,Watershed C04KRU46,Krishna Basin,Krishna Upper,432.46886081,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU47,Watershed C04KRU47,Krishna Basin,Krishna Upper,567.37855222,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU48,Watershed C04KRU48,Krishna Basin,Krishna Upper,656.64805988,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU49,Watershed C04KRU49,Krishna Basin,Krishna Upper,388.77689503,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU50,Watershed C04KRU50,Krishna Basin,Krishna Upper,687.15220099,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU51,Watershed C04KRU51,Krishna Basin,Krishna Upper,503.53884597,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU52,Watershed C04KRU52,Krishna Basin,Krishna Upper,656.61647331,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU53,Watershed C04KRU53,Krishna Basin,Krishna Upper,787.06175546,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU54,Watershed C04KRU54,Krishna Basin,Krishna Upper,680.86596459,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU55,Watershed C04KRU55,Krishna Basin,Krishna Upper,581.176061,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU56,Watershed C04KRU56,Krishna Basin,Krishna Upper,760.55907553,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU57,Watershed C04KRU57,Krishna Basin,Krishna Upper,680.72161673,42,45,42-45 h,0.0,2.816054590760845,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU58,Watershed C04KRU58,Krishna Basin,Krishna Upper,819.72886456,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU59,Watershed C04KRU59,Krishna Basin,Krishna Upper,689.49079633,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU60,Watershed C04KRU60,Krishna Basin,Krishna Upper,837.37106356,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU61,Watershed C04KRU61,Krishna Basin,Krishna Upper,913.52444845,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU62,Watershed C04KRU62,Krishna Basin,Krishna Upper,670.13866716,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU63,Watershed C04KRU63,Krishna Basin,Krishna Upper,807.30104944,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU64,Watershed C04KRU64,Krishna Basin,Krishna Upper,592.76302849,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU65,Watershed C04KRU65,Krishna Basin,Krishna Upper,624.95819767,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU66,Watershed C04KRU66,Krishna Basin,Krishna Upper,677.91114594,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU67,Watershed C04KRU67,Krishna Basin,Krishna Upper,950.79206618,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU68,Watershed C04KRU68,Krishna Basin,Krishna Upper,630.25844417,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU69,Watershed C04KRU69,Krishna Basin,Krishna Upper,830.50293699,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU70,Watershed C04KRU70,Krishna Basin,Krishna Upper,718.87113459,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU71,Watershed C04KRU71,Krishna Basin,Krishna Upper,894.33906192,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU72,Watershed C04KRU72,Krishna Basin,Krishna Upper,934.39653852,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU73,Watershed C04KRU73,Krishna Basin,Krishna Upper,884.62531246,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU74,Watershed C04KRU74,Krishna Basin,Krishna Upper,505.04607585,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU75,Watershed C04KRU75,Krishna Basin,Krishna Upper,458.81204556,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU76,Watershed C04KRU76,Krishna Basin,Krishna Upper,766.66212742,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU77,Watershed C04KRU77,Krishna Basin,Krishna Upper,849.1186797,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU79,Watershed C04KRU79,Krishna Basin,Krishna Upper,469.82352831,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU80,Watershed C04KRU80,Krishna Basin,Krishna Upper,711.57124633,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU81,Watershed C04KRU81,Krishna Basin,Krishna Upper,633.21294802,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU82,Watershed C04KRU82,Krishna Basin,Krishna Upper,963.80420645,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU83,Watershed C04KRU83,Krishna Basin,Krishna Upper,1459.70602925,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04KRU85,Watershed C04KRU85,Krishna Basin,Krishna Upper,792.34144841,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL01,Watershed C04TUL01,Krishna Basin,Tungabhadra Lower,836.4586403,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL02,Watershed C04TUL02,Krishna Basin,Tungabhadra Lower,725.020483,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL03,Watershed C04TUL03,Krishna Basin,Tungabhadra Lower,859.95569221,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL04,Watershed C04TUL04,Krishna Basin,Tungabhadra Lower,830.3912954,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL05,Watershed C04TUL05,Krishna Basin,Tungabhadra Lower,966.31831991,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL06,Watershed C04TUL06,Krishna Basin,Tungabhadra Lower,687.84160977,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL07,Watershed C04TUL07,Krishna Basin,Tungabhadra Lower,499.48150002,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL08,Watershed C04TUL08,Krishna Basin,Tungabhadra Lower,972.81722796,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL09,Watershed C04TUL09,Krishna Basin,Tungabhadra Lower,874.09275441,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL10,Watershed C04TUL10,Krishna Basin,Tungabhadra Lower,539.41317471,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL11,Watershed C04TUL11,Krishna Basin,Tungabhadra Lower,507.69203844,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL12,Watershed C04TUL12,Krishna Basin,Tungabhadra Lower,766.5654897,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL13,Watershed C04TUL13,Krishna Basin,Tungabhadra Lower,855.38299592,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL14,Watershed C04TUL14,Krishna Basin,Tungabhadra Lower,808.22301514,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL15,Watershed C04TUL15,Krishna Basin,Tungabhadra Lower,689.89954621,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL16,Watershed C04TUL16,Krishna Basin,Tungabhadra Lower,903.87350604,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL17,Watershed C04TUL17,Krishna Basin,Tungabhadra Lower,954.0355079,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL18,Watershed C04TUL18,Krishna Basin,Tungabhadra Lower,728.69656478,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL19,Watershed C04TUL19,Krishna Basin,Tungabhadra Lower,399.19775876,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL20,Watershed C04TUL20,Krishna Basin,Tungabhadra Lower,805.52140058,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL21,Watershed C04TUL21,Krishna Basin,Tungabhadra Lower,474.29212349,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL22,Watershed C04TUL22,Krishna Basin,Tungabhadra Lower,732.1621158,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL23,Watershed C04TUL23,Krishna Basin,Tungabhadra Lower,920.98978743,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL24,Watershed C04TUL24,Krishna Basin,Tungabhadra Lower,749.15270649,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL25,Watershed C04TUL25,Krishna Basin,Tungabhadra Lower,843.70097641,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL26,Watershed C04TUL26,Krishna Basin,Tungabhadra Lower,568.35885234,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL27,Watershed C04TUL27,Krishna Basin,Tungabhadra Lower,956.0996758,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL28,Watershed C04TUL28,Krishna Basin,Tungabhadra Lower,965.99883776,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL29,Watershed C04TUL29,Krishna Basin,Tungabhadra Lower,547.08332138,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL30,Watershed C04TUL30,Krishna Basin,Tungabhadra Lower,623.60032153,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL31,Watershed C04TUL31,Krishna Basin,Tungabhadra Lower,590.82787931,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL32,Watershed C04TUL32,Krishna Basin,Tungabhadra Lower,975.83547192,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL33,Watershed C04TUL33,Krishna Basin,Tungabhadra Lower,712.77166258,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL34,Watershed C04TUL34,Krishna Basin,Tungabhadra Lower,451.81534158,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL35,Watershed C04TUL35,Krishna Basin,Tungabhadra Lower,556.93474671,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL36,Watershed C04TUL36,Krishna Basin,Tungabhadra Lower,397.29436761,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL37,Watershed C04TUL37,Krishna Basin,Tungabhadra Lower,784.76681938,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL38,Watershed C04TUL38,Krishna Basin,Tungabhadra Lower,749.67514246,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL39,Watershed C04TUL39,Krishna Basin,Tungabhadra Lower,646.59937307,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL40,Watershed C04TUL40,Krishna Basin,Tungabhadra Lower,503.44125638,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL41,Watershed C04TUL41,Krishna Basin,Tungabhadra Lower,864.94023772,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL42,Watershed C04TUL42,Krishna Basin,Tungabhadra Lower,473.21201967,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL43,Watershed C04TUL43,Krishna Basin,Tungabhadra Lower,775.93872831,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL44,Watershed C04TUL44,Krishna Basin,Tungabhadra Lower,707.60438287,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL45,Watershed C04TUL45,Krishna Basin,Tungabhadra Lower,656.55540136,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL46,Watershed C04TUL46,Krishna Basin,Tungabhadra Lower,698.74679579,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL47,Watershed C04TUL47,Krishna Basin,Tungabhadra Lower,617.17105653,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL48,Watershed C04TUL48,Krishna Basin,Tungabhadra Lower,547.02572135,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL49,Watershed C04TUL49,Krishna Basin,Tungabhadra Lower,497.70476547,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL50,Watershed C04TUL50,Krishna Basin,Tungabhadra Lower,357.51403379,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL51,Watershed C04TUL51,Krishna Basin,Tungabhadra Lower,500.06187641,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL52,Watershed C04TUL52,Krishna Basin,Tungabhadra Lower,431.85196428,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL53,Watershed C04TUL53,Krishna Basin,Tungabhadra Lower,830.75177394,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL54,Watershed C04TUL54,Krishna Basin,Tungabhadra Lower,623.35971937,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL55,Watershed C04TUL55,Krishna Basin,Tungabhadra Lower,858.52726628,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL56,Watershed C04TUL56,Krishna Basin,Tungabhadra Lower,972.28772766,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL57,Watershed C04TUL57,Krishna Basin,Tungabhadra Lower,823.04537843,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL58,Watershed C04TUL58,Krishna Basin,Tungabhadra Lower,840.94278958,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUL59,Watershed C04TUL59,Krishna Basin,Tungabhadra Lower,516.9637808,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUU01,Watershed C04TUU01,Krishna Basin,Tungabhadra Upper,508.62792797,42,45,42-45 h,0.0,2.5068556457910285,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUU02,Watershed C04TUU02,Krishna Basin,Tungabhadra Upper,601.8913044,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUU03,Watershed C04TUU03,Krishna Basin,Tungabhadra Upper,923.94223906,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUU04,Watershed C04TUU04,Krishna Basin,Tungabhadra Upper,808.7557786,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUU05,Watershed C04TUU05,Krishna Basin,Tungabhadra Upper,557.25727133,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUU06,Watershed C04TUU06,Krishna Basin,Tungabhadra Upper,636.88469989,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUU07,Watershed C04TUU07,Krishna Basin,Tungabhadra Upper,758.94367234,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUU08,Watershed C04TUU08,Krishna Basin,Tungabhadra Upper,702.33375017,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUU09,Watershed C04TUU09,Krishna Basin,Tungabhadra Upper,853.22279397,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUU10,Watershed C04TUU10,Krishna Basin,Tungabhadra Upper,833.93935303,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUU11,Watershed C04TUU11,Krishna Basin,Tungabhadra Upper,520.17282907,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUU12,Watershed C04TUU12,Krishna Basin,Tungabhadra Upper,413.86457389,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUU13,Watershed C04TUU13,Krishna Basin,Tungabhadra Upper,756.14867471,42,45,42-45 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUU14,Watershed C04TUU14,Krishna Basin,Tungabhadra Upper,478.31176709,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,C04TUU15,Watershed C04TUU15,Krishna Basin,Tungabhadra Upper,690.46817013,42,45,42-45 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
